ticker,date,adjusted
AKAM,2025-03-07,87.5199966430664
AKAM,2025-03-10,84.1500015258789
AKAM,2025-03-11,80.6500015258789
AKAM,2025-03-12,79.660003662109375
AKAM,2025-03-13,78.660003662109375
AKAM,2025-03-14,80.7300033569336
ALEC,2025-02-20,1.8600000143051147
ALEC,2025-02-21,1.8700000047683716
ALEC,2025-02-24,1.7799999713897705
ALEC,2025-02-25,1.7699999809265137
ALEC,2025-02-26,1.7200000286102295
ALEC,2025-02-27,1.659999966621399
ALEC,2025-02-28,1.6399999856948853
ALEC,2025-03-03,1.409999966621399
ALEC,2025-03-04,1.4550000429153442
ALEC,2025-03-05,1.5499999523162842
ALEC,2025-03-06,1.5800000429153442
ALEC,2025-03-07,1.440000057220459
ALEC,2025-03-10,1.3899999856948853
ALEC,2025-03-11,1.399999976158142
ALEC,2025-03-12,1.5099999904632568
ALEC,2025-03-13,1.4299999475479126
ALEC,2025-03-14,1.4500000476837158
ALEX,2025-02-20,17.404743194580078
ALEX,2025-02-21,17.385000228881836
ALEX,2025-02-24,17.562700271606445
ALEX,2025-02-25,17.82925033569336
ALEX,2025-02-26,17.858867645263672
ALEX,2025-02-27,17.770015716552734
ALEX,2025-02-28,17.878612518310547
ALEX,2025-03-03,17.72065544128418
ALEX,2025-03-04,17.50346565246582
ALEX,2025-03-05,17.32576560974121
ALEX,2025-03-06,17.523210525512695
ALEX,2025-03-07,17.789762496948242
ALEX,2025-03-10,18.11554527282715
ALEX,2025-03-11,18.085927963256836
ALEX,2025-03-12,17.691038131713867
ALEX,2025-03-13,17.385000228881836
ALEX,2025-03-14,17.469999313354492
ALGM,2025-02-20,27.610000610351563
ALGM,2025-02-21,26.610000610351563
ALGM,2025-02-24,25.010000228881836
ALGM,2025-02-25,23.489999771118164
ALGM,2025-02-26,23.25
ALGM,2025-02-27,21.770000457763672
ALGM,2025-02-28,22.299999237060547
ALGM,2025-03-03,25.6200008392334
ALGM,2025-03-04,25.040000915527344
ALGM,2025-03-05,26.780000686645508
ALGM,2025-03-06,28.309999465942383
ALGM,2025-03-07,27.709999084472656
ALGM,2025-03-10,25.40999984741211
ALGM,2025-03-11,25.469999313354492
ALGM,2025-03-12,24.940000534057617
ALGM,2025-03-13,26.239999771118164
ALGM,2025-03-14,26.780000686645508
ALGN,2025-02-20,198.05999755859375
ALGN,2025-02-21,190.42999267578125
ALGN,2025-02-24,190.72000122070313
ALGN,2025-02-25,186.6199951171875
ALGN,2025-02-26,191.2100067138672
ALGN,2025-02-27,185.77000427246094
ALGN,2025-02-28,187.02999877929688
ALGN,2025-03-03,175.08999633789063
ALGN,2025-03-04,169.8800048828125
ALGN,2025-03-05,174.19000244140625
ALGN,2025-03-06,172
ALGN,2025-03-07,173.75
ALGN,2025-03-10,163.38999938964844
ALGN,2025-03-11,165.13999938964844
ALGN,2025-03-12,164.57000732421875
ALGN,2025-03-13,160.50999450683594
ALGN,2025-03-14,166.1999969482422
ALGT,2025-02-20,85.970001220703125
ALGT,2025-02-21,81.63999938964844
ALGT,2025-02-24,81.61000061035156
ALGT,2025-02-25,77.5
ALGT,2025-02-26,76.4000015258789
ALGT,2025-02-27,74.62000274658203
ALGT,2025-02-28,73.5
ALGT,2025-03-03,69.4800033569336
ALGT,2025-03-04,62.88999938964844
ALGT,2025-03-05,65.93000030517578
ALGT,2025-03-06,62.77000045776367
ALGT,2025-03-07,60.7599983215332
ALGT,2025-03-10,55.709999084472656
ALGT,2025-03-11,56.5099983215332
ALGT,2025-03-12,54.790000915527344
ALGT,2025-03-13,53.4900016784668
ALGT,2025-03-14,54.22999954223633
ALHC,2025-02-20,14.369999885559082
ALHC,2025-02-21,13.180000305175781
ALHC,2025-02-24,13.630000114440918
ALHC,2025-02-25,13.390000343322754
ALHC,2025-02-26,13.15999984741211
ALHC,2025-02-27,13.470000267028809
ALHC,2025-02-28,15.6899995803833
ALHC,2025-03-03,15.520000457763672
ALHC,2025-03-04,15.75
ALHC,2025-03-05,15.8100004196167
ALHC,2025-03-06,15.25
ALHC,2025-03-07,14.890000343322754
ALHC,2025-03-10,15.020000457763672
ALHC,2025-03-11,15.420000076293945
ALHC,2025-03-12,15.710000038146973
ALHC,2025-03-13,15.5
ALHC,2025-03-14,15.789999961853027
ALK,2025-02-20,75.36000061035156
ALK,2025-02-21,70.18000030517578
ALK,2025-02-24,72.31999969482422
ALK,2025-02-25,71.4000015258789
ALK,2025-02-26,72.160003662109375
ALK,2025-02-27,71.06999969482422
ALK,2025-02-28,72.279998779296875
ALK,2025-03-03,69.9000015258789
ALK,2025-03-04,65.30000305175781
ALK,2025-03-05,66.30000305175781
ALK,2025-03-06,62.20000076293945
ALK,2025-03-07,60.63999938964844
ALK,2025-03-10,55.470001220703125
ALK,2025-03-11,53.63999938964844
ALK,2025-03-12,53.34000015258789
ALK,2025-03-13,52.599998474121094
ALK,2025-03-14,53.939998626708984
ALKT,2025-02-20,31.829999923706055
ALKT,2025-02-21,31.139999389648438
ALKT,2025-02-24,30.110000610351563
ALKT,2025-02-25,29.799999237060547
ALKT,2025-02-26,29.5
ALKT,2025-02-27,28.959999084472656
ALKT,2025-02-28,30.84000015258789
ALKT,2025-03-03,29.56999969482422
ALKT,2025-03-04,28.84000015258789
ALKT,2025-03-05,28.969999313354492
ALKT,2025-03-06,27.969999313354492
ALKT,2025-03-07,27.299999237060547
ALKT,2025-03-10,23.8700008392334
ALKT,2025-03-11,23.760000228881836
ALKT,2025-03-12,24.280000686645508
ALKT,2025-03-13,25.25
ALKT,2025-03-14,25.260000228881836
ALL,2025-02-20,188.23753356933594
ALL,2025-02-21,184.73507690429688
ALL,2025-02-24,187.80967712402344
ALL,2025-02-25,189.53106689453125
ALL,2025-02-26,187.49127197265625
ALL,2025-02-27,194.08824157714844
ALL,2025-02-28,198.15786743164063
ALL,2025-03-03,201.05337524414063
ALL,2025-03-04,198.03846740722656
ALL,2025-03-05,198.56582641601563
ALL,2025-03-06,196.44642639160156
ALL,2025-03-07,199.72999572753906
ALL,2025-03-10,198.74000549316406
ALL,2025-03-11,201.5800018310547
ALL,2025-03-12,198.25
ALL,2025-03-13,202
ALL,2025-03-14,207.49000549316406
ALLO,2025-02-20,2.259999990463257
ALLO,2025-02-21,2.1700000762939453
ALLO,2025-02-24,2.140000104904175
ALLO,2025-02-25,1.9900000095367432
ALLO,2025-02-26,2.0399999618530273
ALLO,2025-02-27,1.9500000476837158
ALLO,2025-02-28,1.9500000476837158
ALLO,2025-03-03,1.7999999523162842
ALLO,2025-03-04,1.899999976158142
ALLO,2025-03-05,1.9299999475479126
ALLO,2025-03-06,2.0199999809265137
ALLO,2025-03-07,2.180000066757202
ALLO,2025-03-10,2.049999952316284
ALLO,2025-03-11,2.0299999713897705
ALLO,2025-03-12,2.059999942779541
ALLO,2025-03-13,1.8899999856948853
ALLO,2025-03-14,1.940000057220459
ALNT,2025-02-20,26.836772918701172
ALNT,2025-02-21,26.557119369506836
ALNT,2025-02-24,25.828022003173828
ALNT,2025-02-25,25.648244857788086
ALNT,2025-02-26,25.46846580505371
ALNT,2025-02-27,24.949108123779297
ALNT,2025-02-28,24.849231719970703
ALNT,2025-03-03,23.820507049560547
ALNT,2025-03-04,23.1912841796875
ALNT,2025-03-05,23.710641860961914
ALNT,2025-03-06,25.27869987487793
ALNT,2025-03-07,23.331113815307617
ALNT,2025-03-10,22.452199935913086
ALNT,2025-03-11,23.520877838134766
ALNT,2025-03-12,23.221248626708984
ALNT,2025-03-13,22.791780471801758
ALNT,2025-03-14,23.62075424194336
ALSN,2025-02-20,102.08838653564453
ALSN,2025-02-21,100.40287017822266
ALSN,2025-02-24,98.27851867675781
ALSN,2025-02-25,99.13623809814453
ALSN,2025-02-26,100.1834487915039
ALSN,2025-02-27,100.19342803955078
ALSN,2025-02-28,101.4800033569336
ALSN,2025-03-03,98.55000305175781
ALSN,2025-03-04,96.4000015258789
ALSN,2025-03-05,97.61000061035156
ALSN,2025-03-06,96.04000091552734
ALSN,2025-03-07,97.9800033569336
ALSN,2025-03-10,96.029998779296875
ALSN,2025-03-11,97.2300033569336
ALSN,2025-03-12,96.62000274658203
ALSN,2025-03-13,93.56999969482422
ALSN,2025-03-14,96.12999725341797
ALTG,2025-02-20,6.880000114440918
ALTG,2025-02-21,6.449999809265137
ALTG,2025-02-24,5.869999885559082
ALTG,2025-02-25,5.400000095367432
ALTG,2025-02-26,5.699999809265137
ALTG,2025-02-27,5.420000076293945
ALTG,2025-02-28,5.480000019073486
ALTG,2025-03-03,5.199999809265137
ALTG,2025-03-04,4.760000228881836
ALTG,2025-03-05,5.099999904632568
ALTG,2025-03-06,5.050000190734863
ALTG,2025-03-07,4.800000190734863
ALTG,2025-03-10,4.610000133514404
ALTG,2025-03-11,4.909999847412109
ALTG,2025-03-12,4.940000057220459
ALTG,2025-03-13,4.900000095367432
ALTG,2025-03-14,5.289999961853027
ALTI,2025-02-20,3.2899999618530273
ALTI,2025-02-21,3.2799999713897705
ALTI,2025-02-24,3.4100000858306885
ALTI,2025-02-25,3.4000000953674316
ALTI,2025-02-26,3.490000009536743
ALTI,2025-02-27,3.450000047683716
ALTI,2025-02-28,3.4600000381469727
ALTI,2025-03-03,3.369999885559082
ALTI,2025-03-04,3.5299999713897705
ALTI,2025-03-05,3.509999990463257
ALTI,2025-03-06,3.450000047683716
ALTI,2025-03-07,3.4700000286102295
ALTI,2025-03-10,3.3499999046325684
ALTI,2025-03-11,3.3499999046325684
ALTI,2025-03-12,3.109999895095825
ALTI,2025-03-13,3.0299999713897705
ALTI,2025-03-14,2.6600000858306885
ALTO,2025-02-20,1.7799999713897705
ALTO,2025-02-21,1.7000000476837158
ALTO,2025-02-24,1.8700000047683716
ALTO,2025-02-25,1.75
ALTO,2025-02-26,1.7200000286102295
ALTO,2025-02-27,1.6200000047683716
ALTO,2025-02-28,1.6100000143051147
ALTO,2025-03-03,1.5
ALTO,2025-03-04,1.440000057220459
ALTO,2025-03-05,1.4700000286102295
ALTO,2025-03-06,1.5700000524520874
ALTO,2025-03-07,1.5
ALTO,2025-03-10,1.409999966621399
ALTO,2025-03-11,1.399999976158142
ALTO,2025-03-12,1.3899999856948853
ALTO,2025-03-13,1.3200000524520874
ALTO,2025-03-14,1.3200000524520874
AMAT,2025-02-20,176.00999450683594
AMAT,2025-02-21,171.97999572753906
AMAT,2025-02-24,168.57000732421875
AMAT,2025-02-25,165.5399932861328
AMAT,2025-02-26,168.50999450683594
AMAT,2025-02-27,156.63999938964844
AMAT,2025-02-28,158.07000732421875
AMAT,2025-03-03,152.1300048828125
AMAT,2025-03-04,152.8699951171875
AMAT,2025-03-05,155.32000732421875
AMAT,2025-03-06,151.5399932861328
AMAT,2025-03-07,155.67999267578125
AMAT,2025-03-10,149.99000549316406
AMAT,2025-03-11,146.99000549316406
AMAT,2025-03-12,149.05999755859375
AMAT,2025-03-13,149.9499969482422
AMAT,2025-03-14,155.66000366210938
AMBC,2025-02-20,11.399999618530273
AMBC,2025-02-21,11.619999885559082
AMBC,2025-02-24,11.649999618530273
AMBC,2025-02-25,11.899999618530273
AMBC,2025-02-26,11.65999984741211
AMBC,2025-02-27,10.399999618530273
AMBC,2025-02-28,9.710000038146973
AMBC,2025-03-03,9.300000190734863
AMBC,2025-03-04,9.050000190734863
AMBC,2025-03-05,9.0600004196167
AMBC,2025-03-06,9.15999984741211
AMBC,2025-03-07,9.399999618530273
AMBC,2025-03-10,8.680000305175781
AMBC,2025-03-11,8.25
AMBC,2025-03-12,8.350000381469727
AMBC,2025-03-13,8.390000343322754
AMBC,2025-03-14,8.390000343322754
AMD,2025-02-20,114.16999816894531
AMD,2025-02-21,110.83999633789063
AMD,2025-02-24,108.11000061035156
AMD,2025-02-25,103.95999908447266
AMD,2025-02-26,104.73999786376953
AMD,2025-02-27,99.51000213623047
AMD,2025-02-28,99.86000061035156
AMD,2025-03-03,98.2300033569336
AMD,2025-03-04,100.75
AMD,2025-03-05,101.66999816894531
AMD,2025-03-06,98.8499984741211
AMD,2025-03-07,100.30999755859375
AMD,2025-03-10,96.62999725341797
AMD,2025-03-11,96.76000213623047
AMD,2025-03-12,100.79000091552734
AMD,2025-03-13,98.11000061035156
AMD,2025-03-14,100.97000122070313
AME,2025-02-20,188.44154357910156
AME,2025-02-21,185.85618591308594
AME,2025-02-24,185.44692993164063
AME,2025-02-25,186.6148223876953
AME,2025-02-26,187.84262084960938
AME,2025-02-27,186.994140625
AME,2025-02-28,188.9606170654297
AME,2025-03-03,186.21554565429688
AME,2025-03-04,183.00131225585938
AME,2025-03-05,184.708251953125
AME,2025-03-06,183.8098602294922
AME,2025-03-07,183.66014099121094
AME,2025-03-10,179.0484161376953
AME,2025-03-11,178.53933715820313
AME,2025-03-12,176.89230346679688
AME,2025-03-13,172.60000610351563
AME,2025-03-14,176.13999938964844
AMED,2025-02-20,91.089996337890625
AMED,2025-02-21,90.44000244140625
AMED,2025-02-24,91.54000091552734
AMED,2025-02-25,91.54000091552734
AMED,2025-02-26,91.56999969482422
AMED,2025-02-27,91.68000030517578
AMED,2025-02-28,92
AMED,2025-03-03,92
AMED,2025-03-04,92.0999984741211
AMED,2025-03-05,92.029998779296875
AMED,2025-03-06,92.16999816894531
AMED,2025-03-07,92.37000274658203
AMED,2025-03-10,92.029998779296875
AMED,2025-03-11,92.089996337890625
AMED,2025-03-12,92.12000274658203
AMED,2025-03-13,92.589996337890625
AMED,2025-03-14,92.56999969482422
AMG,2025-02-20,168.27000427246094
AMG,2025-02-21,166.16000366210938
AMG,2025-02-24,165.8800048828125
AMG,2025-02-25,165.72000122070313
AMG,2025-02-26,167.24000549316406
AMG,2025-02-27,167.27999877929688
AMG,2025-02-28,170.85000610351563
AMG,2025-03-03,167.35000610351563
AMG,2025-03-04,161.22999572753906
AMG,2025-03-05,165.72000122070313
AMG,2025-03-06,161.74000549316406
AMG,2025-03-07,159.57000732421875
AMG,2025-03-10,154.64999389648438
AMG,2025-03-11,160.22000122070313
AMG,2025-03-12,161.61000061035156
AMG,2025-03-13,158.8300018310547
AMG,2025-03-14,163.1199951171875
AMKR,2025-02-20,22.911657333374023
AMKR,2025-02-21,22.144947052001953
AMKR,2025-02-24,21.85618782043457
AMKR,2025-02-25,21.627168655395508
AMKR,2025-02-26,22.045373916625977
AMKR,2025-02-27,20.890331268310547
AMKR,2025-02-28,21.00982093811035
AMKR,2025-03-03,20.183366775512695
AMKR,2025-03-04,20.31281089782715
AMKR,2025-03-05,20.63144302368164
AMKR,2025-03-06,19.864734649658203
AMKR,2025-03-07,20.651357650756836
AMKR,2025-03-10,19.73529052734375
AMKR,2025-03-11,19.147811889648438
AMKR,2025-03-12,19.336999893188477
AMKR,2025-03-13,18.989999771118164
AMKR,2025-03-14,19.610000610351563
AMPH,2025-02-20,31.299999237060547
AMPH,2025-02-21,31.280000686645508
AMPH,2025-02-24,32.290000915527344
AMPH,2025-02-25,31.989999771118164
AMPH,2025-02-26,31.209999084472656
AMPH,2025-02-27,31.489999771118164
AMPH,2025-02-28,28.43000030517578
AMPH,2025-03-03,27.520000457763672
AMPH,2025-03-04,27.6200008392334
AMPH,2025-03-05,28.059999465942383
AMPH,2025-03-06,28.31999969482422
AMPH,2025-03-07,28.809999465942383
AMPH,2025-03-10,28.40999984741211
AMPH,2025-03-11,27.329999923706055
AMPH,2025-03-12,26.280000686645508
AMPH,2025-03-13,26.239999771118164
AMPH,2025-03-14,26.65999984741211
AMPL,2025-02-20,14.4399995803833
AMPL,2025-02-21,13.420000076293945
AMPL,2025-02-24,12.800000190734863
AMPL,2025-02-25,12.819999694824219
AMPL,2025-02-26,12.779999732971191
AMPL,2025-02-27,12.220000267028809
AMPL,2025-02-28,12.59000015258789
AMPL,2025-03-03,12.270000457763672
AMPL,2025-03-04,12.510000228881836
AMPL,2025-03-05,12.760000228881836
AMPL,2025-03-06,12.1899995803833
AMPL,2025-03-07,12.59000015258789
AMPL,2025-03-10,12
AMPL,2025-03-11,12.010000228881836
AMPL,2025-03-12,12.109999656677246
AMPL,2025-03-13,11.399999618530273
AMPL,2025-03-14,11.75
AMPX,2025-02-20,3.319999933242798
AMPX,2025-02-21,3
AMPX,2025-02-24,2.7899999618530273
AMPX,2025-02-25,2.5199999809265137
AMPX,2025-02-26,2.7699999809265137
AMPX,2025-02-27,2.5399999618530273
AMPX,2025-02-28,2.549999952316284
AMPX,2025-03-03,2.3399999141693115
AMPX,2025-03-04,2.2200000286102295
AMPX,2025-03-05,2.069999933242798
AMPX,2025-03-06,1.9900000095367432
AMPX,2025-03-07,2
AMPX,2025-03-10,1.8300000429153442
AMPX,2025-03-11,1.7799999713897705
AMPX,2025-03-12,1.8799999952316284
AMPX,2025-03-13,1.7899999618530273
AMPX,2025-03-14,2.0399999618530273
AMPY,2025-02-20,5.239999771118164
AMPY,2025-02-21,5.050000190734863
AMPY,2025-02-24,5.019999980926514
AMPY,2025-02-25,4.829999923706055
AMPY,2025-02-26,4.860000133514404
AMPY,2025-02-27,4.860000133514404
AMPY,2025-02-28,4.849999904632568
AMPY,2025-03-03,4.670000076293945
AMPY,2025-03-04,4.550000190734863
AMPY,2025-03-05,4.440000057220459
AMPY,2025-03-06,3.809999942779541
AMPY,2025-03-07,3.7899999618530273
AMPY,2025-03-10,3.9600000381469727
AMPY,2025-03-11,4.039999961853027
AMPY,2025-03-12,3.9100000858306885
AMPY,2025-03-13,3.75
AMPY,2025-03-14,3.859999895095825
AMR,2025-02-20,161.16000366210938
AMR,2025-02-21,153.6999969482422
AMR,2025-02-24,156.61000061035156
AMR,2025-02-25,150.77999877929688
AMR,2025-02-26,149.24000549316406
AMR,2025-02-27,148.55999755859375
AMR,2025-02-28,137.52000427246094
AMR,2025-03-03,131.5800018310547
AMR,2025-03-04,132.32000732421875
AMR,2025-03-05,132.9600067138672
AMR,2025-03-06,133.9600067138672
AMR,2025-03-07,132.7899932861328
AMR,2025-03-10,136.55999755859375
AMR,2025-03-11,141.58999633789063
AMR,2025-03-12,129.9499969482422
AMR,2025-03-13,132.16000366210938
AMR,2025-03-14,131.39999389648438
AMRX,2025-02-20,7.869999885559082
AMRX,2025-02-21,7.829999923706055
AMRX,2025-02-24,8.300000190734863
AMRX,2025-02-25,8.5
AMRX,2025-02-26,8.430000305175781
AMRX,2025-02-27,8.380000114440918
AMRX,2025-02-28,8.670000076293945
AMRX,2025-03-03,8.760000228881836
AMRX,2025-03-04,8.84000015258789
AMRX,2025-03-05,8.970000267028809
AMRX,2025-03-06,8.760000228881836
AMRX,2025-03-07,8.899999618530273
AMRX,2025-03-10,8.699999809265137
AMRX,2025-03-11,8.84000015258789
AMRX,2025-03-12,8.880000114440918
AMRX,2025-03-13,8.789999961853027
AMRX,2025-03-14,8.75
AMSC,2025-02-20,28.829999923706055
AMSC,2025-02-21,25.700000762939453
AMSC,2025-02-24,23.959999084472656
AMSC,2025-02-25,22.3799991607666
AMSC,2025-02-26,23.739999771118164
AMSC,2025-02-27,22.1200008392334
AMSC,2025-02-28,22.709999084472656
AMSC,2025-03-03,20.010000228881836
AMSC,2025-03-04,19.389999389648438
AMSC,2025-03-05,19.989999771118164
AMSC,2025-03-06,19.170000076293945
AMSC,2025-03-07,19.25
AMSC,2025-03-10,17.540000915527344
AMSC,2025-03-11,18.56999969482422
AMSC,2025-03-12,19.209999084472656
AMSC,2025-03-13,18.639999389648438
AMSC,2025-03-14,20
AMT,2025-02-20,192.3800048828125
AMT,2025-02-21,191.5500030517578
AMT,2025-02-24,192
AMT,2025-02-25,203.75
AMT,2025-02-26,200.72999572753906
AMT,2025-02-27,203.97000122070313
AMT,2025-02-28,205.6199951171875
AMT,2025-03-03,209.61000061035156
AMT,2025-03-04,207.1199951171875
AMT,2025-03-05,208.69000244140625
AMT,2025-03-06,206.92999267578125
AMT,2025-03-07,212.2899932861328
AMT,2025-03-10,213.07000732421875
AMT,2025-03-11,209.77999877929688
AMT,2025-03-12,206.69000244140625
AMT,2025-03-13,207.77000427246094
AMT,2025-03-14,210.92999267578125
AMTB,2025-02-20,23.649999618530273
AMTB,2025-02-21,22.690000534057617
AMTB,2025-02-24,22.469999313354492
AMTB,2025-02-25,22.6299991607666
AMTB,2025-02-26,22.549999237060547
AMTB,2025-02-27,22.559999465942383
AMTB,2025-02-28,22.959999084472656
AMTB,2025-03-03,22.770000457763672
AMTB,2025-03-04,22.139999389648438
AMTB,2025-03-05,21.899999618530273
AMTB,2025-03-06,21.719999313354492
AMTB,2025-03-07,21.579999923706055
AMTB,2025-03-10,20.709999084472656
AMTB,2025-03-11,20.65999984741211
AMTB,2025-03-12,20.790000915527344
AMTB,2025-03-13,20.600000381469727
AMTB,2025-03-14,21.049999237060547
AMTM,2025-02-20,20.75
AMTM,2025-02-21,20
AMTM,2025-02-24,19.809999465942383
AMTM,2025-02-25,20.1200008392334
AMTM,2025-02-26,19.950000762939453
AMTM,2025-02-27,19.239999771118164
AMTM,2025-02-28,19.639999389648438
AMTM,2025-03-03,18.440000534057617
AMTM,2025-03-04,18.709999084472656
AMTM,2025-03-05,19.25
AMTM,2025-03-06,18.329999923706055
AMTM,2025-03-07,19.989999771118164
AMTM,2025-03-10,18.559999465942383
AMTM,2025-03-11,17.040000915527344
AMTM,2025-03-12,18.420000076293945
AMTM,2025-03-13,17.8700008392334
AMTM,2025-03-14,17.899999618530273
ANAB,2025-02-20,18.8700008392334
ANAB,2025-02-21,18.59000015258789
ANAB,2025-02-24,17.200000762939453
ANAB,2025-02-25,17.190000534057617
ANAB,2025-02-26,17
ANAB,2025-02-27,16.399999618530273
ANAB,2025-02-28,16.81999969482422
ANAB,2025-03-03,14.640000343322754
ANAB,2025-03-04,15.25
ANAB,2025-03-05,16.75
ANAB,2025-03-06,16.399999618530273
ANAB,2025-03-07,16.34000015258789
ANAB,2025-03-10,16.729999542236328
ANAB,2025-03-11,17.540000915527344
ANAB,2025-03-12,17.709999084472656
ANAB,2025-03-13,16.84000015258789
ANAB,2025-03-14,16.729999542236328
ANET,2025-02-20,103.4000015258789
ANET,2025-02-21,98.30000305175781
ANET,2025-02-24,92.69000244140625
ANET,2025-02-25,92.87999725341797
ANET,2025-02-26,96.37999725341797
ANET,2025-02-27,91.56999969482422
ANET,2025-02-28,93.05000305175781
ANET,2025-03-03,86.01000213623047
ANET,2025-03-04,85.5199966430664
ANET,2025-03-05,87.81999969482422
ANET,2025-03-06,84.339996337890625
ANET,2025-03-07,83.36000061035156
ANET,2025-03-10,77.55999755859375
ANET,2025-03-11,79.12999725341797
ANET,2025-03-12,80.25
ANET,2025-03-13,80.13999938964844
ANET,2025-03-14,83.51000213623047
ANF,2025-02-20,103.1500015258789
ANF,2025-02-21,100.11000061035156
ANF,2025-02-24,102.1500015258789
ANF,2025-02-25,100.93000030517578
ANF,2025-02-26,104.08000183105469
ANF,2025-02-27,101.41999816894531
ANF,2025-02-28,102.98999786376953
ANF,2025-03-03,96.70999908447266
ANF,2025-03-04,96.11000061035156
ANF,2025-03-05,87.2300033569336
ANF,2025-03-06,83.58000183105469
ANF,2025-03-07,86.029998779296875
ANF,2025-03-10,78.16999816894531
ANF,2025-03-11,78.69000244140625
ANF,2025-03-12,76.5199966430664
ANF,2025-03-13,75.93000030517578
ANF,2025-03-14,79.79000091552734
APA,2025-02-20,23.6200008392334
APA,2025-02-21,22.790000915527344
APA,2025-02-24,22.8700008392334
APA,2025-02-25,22.3799991607666
APA,2025-02-26,22.010000228881836
APA,2025-02-27,20.420000076293945
APA,2025-02-28,20.700000762939453
APA,2025-03-03,18.889999389648438
APA,2025-03-04,18.56999969482422
APA,2025-03-05,18.540000915527344
APA,2025-03-06,18.75
APA,2025-03-07,18.84000015258789
APA,2025-03-10,19.020000457763672
APA,2025-03-11,19.200000762939453
APA,2025-03-12,19.649999618530273
APA,2025-03-13,19.040000915527344
APA,2025-03-14,19.610000610351563
APEI,2025-02-20,22.549999237060547
APEI,2025-02-21,21.260000228881836
APEI,2025-02-24,20.81999969482422
APEI,2025-02-25,20.65999984741211
APEI,2025-02-26,21.31999969482422
APEI,2025-02-27,20.760000228881836
